Source,Target
131264897,365059891
131264897,46152530
131264897,460489687
131264897,68192377
131264897,477776093
131264897,246820825
131264897,111402243
131264897,923196260630368256
131264897,824241575706427392
131264897,890863214690480129
131264897,2901252195
131264897,346695250
131264897,90410110
131264897,1441673010
131264897,40383352
131264897,861538898979295232
131264897,4053731357
131264897,965340488692838401
131264897,32807399
131264897,21773404
131264897,434383401
131264897,2191957628
131264897,942672186032164864
131264897,1467737210
131264897,36119322
131264897,753922707939532804
131264897,17270684
131264897,300589072
131264897,1962699368
131264897,1360175358
131264897,13879522
131264897,582233920
131264897,914061558254329856
131264897,217771939
131264897,254497239
131264897,66708144
131264897,155636227
131264897,77990334
131264897,22979111
131264897,2786173214
131264897,4179767308
131264897,2584784815
131264897,255048621
131264897,1329752491
131264897,3505171469
131264897,213083607
131264897,2742636202
131264897,487381183
131264897,1069045039
131264897,2538040298
131264897,1456487114
131264897,423024537
131264897,293983295
131264897,910168235261218816
131264897,1973058649
131264897,2329657867
131264897,477568557
131264897,267808325
131264897,142995842
131264897,184433314
131264897,4120580026
131264897,100184465
131264897,44217911
131264897,15045590
131264897,252299874
131264897,398927965
131264897,1316984629
131264897,879070005844992001
131264897,35467792
131264897,788363167
131264897,864586231853830144
131264897,43908222
131264897,835953569668939776
131264897,2424151074
131264897,17354555
131264897,57571700
131264897,101824202
131264897,96989025
131264897,15255349
131264897,783709007626309638
131264897,137349966
131264897,11778512
131264897,567698748
131264897,782795711989420033
131264897,255051048
131264897,2571703218
131264897,435868764
131264897,399544729
131264897,423847851
131264897,1315396027
131264897,632724692
131264897,2551012122
131264897,617118982
131264897,1046598080
131264897,15008596
131264897,2284174986
131264897,29692085
131264897,219219825
131264897,529438517
131264897,2785720331
131264897,351555467
131264897,37213193
131264897,3610142835
131264897,437797632
131264897,706800925394997249
131264897,1704085728
131264897,3729520335
131264897,490363356
131264897,1611332490
131264897,178525062
131264897,1557533940
131264897,2969917924
131264897,178649929
131264897,582772973
131264897,1502671567
131264897,272065025
131264897,256652655
131264897,532247558
131264897,2436815372
131264897,426509606
131264897,1546977270
131264897,304928205
131264897,77712285
131264897,607311335
131264897,467551928
131264897,1632913393
131264897,18247347
131264897,2880029134
131264897,392755065
131264897,2805421915
131264897,82566863
131264897,3031539254
131264897,56341402
131264897,415906140
131264897,1493423918
131264897,149806281
131264897,90258002
131264897,1149541562
131264897,229910053
131264897,582161546
131264897,1960705284
131264897,382134761
131264897,156031097
131264897,382393
1296859046,1105508110213545984
1296859046,368379922
1296859046,126046965
1296859046,415906140
1296859046,935785016155570177
1296859046,814015332
1296859046,490512649
1296859046,103370610
1296859046,36119322
1296859046,1069045039
1296859046,187521608
1296859046,821654937851613186
1296859046,149806281
1296859046,426509606
1296859046,301579658
1296859046,529438517
1296859046,2335431
1296859046,2191957628
1296859046,3729520335
1296859046,30706856
1296859046,255048621
1296859046,16174436
1296859046,217771939
1296859046,12819112
1296859046,4179767308
1296859046,582161546
1296859046,14556945
1296859046,712016577567264769
1296859046,3251358419
1296859046,1403263087
1296859046,27047369
1296859046,2901252195
1296859046,256793538
1296859046,56341402
1296859046,579299426
1296859046,1978330974
118402066,18809341
118402066,1569650100
118402066,1329752491
118402066,1026299734116392960
118402066,1689700388
118402066,1689492204
118402066,3352671022
118402066,1377379782
118402066,155636227
118402066,1886566261
118402066,1344397614
118402066,749337334303383552
118402066,473353790
118402066,611941887
118402066,14065835
118402066,1454215074
118402066,234017215
118402066,765865951363493888
118402066,3021635212
118402066,47580492
118402066,40542861
118402066,441778701
118402066,27439013
118402066,16174436
118402066,322347431
118402066,256793538
118402066,47571889
118402066,272065025
118402066,216098950
118402066,1979287862
118402066,2425558261
118402066,15008596
118402066,2872512304
118402066,897866837333037058
118402066,1069045039
118402066,17842485
118402066,937358015904337920
118402066,2901252195
118402066,57571700
118402066,925988665
118402066,85222315
118402066,217771939
118402066,295175711
118402066,1046598080
118402066,250831420
118402066,564089684
118402066,1510919082
118402066,1360175358
118402066,532247558
118402066,14131652
118402066,3230611617
118402066,879170334578139140
118402066,423024537
118402066,4098440751
118402066,3449673255
118402066,2375509748
118402066,543881355
118402066,2584784815
118402066,103370610
118402066,26419626
118402066,905481181910761478
118402066,15045590
118402066,126046965
118402066,56805505
118402066,187521608
118402066,2648408096
118402066,788363167
118402066,373682248
118402066,2191957628
118402066,398927965
118402066,2489960958
118402066,2365745222
118402066,778659791753220098
118402066,77990334
118402066,3904167322
118402066,3000719200
118402066,110446125
118402066,46152530
118402066,1439362303
118402066,2548304936
118402066,3569432363
118402066,86523055
118402066,820346467546177537
118402066,382393
118402066,36119322
118402066,99325926
118402066,168667197
118402066,271379207
118402066,1423906682
118402066,48417486
118402066,815506033
118402066,973642770521915394
118402066,35467792
118402066,320922867
118402066,1467737210
118402066,779319067807191040
118402066,49413866
118402066,156804540
118402066,1199200680
118402066,30706856
118402066,814015332
118402066,18247347
118402066,277532657
118402066,70216914
118402066,829734980351844353
118402066,830442736402653185
118402066,529438517
118402066,7685632
118402066,1315396027
118402066,490512649
118402066,582233920
118402066,942672186032164864
118402066,935785016155570177
118402066,1855503205
118402066,758039646454636548
118402066,304928205
118402066,807564604054368256
118402066,156031097
118402066,3154718333
118402066,1403263087
118402066,44755097
118402066,14923954
118402066,82867773
118402066,32807399
118402066,213083607
118402066,122724789
118402066,399544729
118402066,972756485066371072
118402066,2360943163
118402066,718799493160964096
118402066,96989025
118402066,273309183
118402066,753355325412110336
118402066,226713274
118402066,149806281
118402066,43299863
118402066,116297274
118402066,2335431
118402066,254497239
118402066,1960705284
118402066,1611332490
118402066,391991603
118402066,531122860
118402066,82566863
118402066,77712285
118402066,1502671567
118402066,293983295
118402066,398398588
118402066,415906140
118402066,1962699368
118402066,2338824692
118402066,146287709
118402066,443619917
118402066,914061558254329856
118402066,931179613178515459
118402066,24016742
118402066,567698748
118402066,1523174335
118402066,617118982
118402066,879070005844992001
118402066,225659579
118402066,2749655899
118402066,194399316
118402066,3729520335
118402066,4053731357
118402066,4179767308
118402066,1923380198
118402066,490363356
118402066,92076117
118402066,1740835398
118402066,20023987
118402066,24669093
118402066,382134761
118402066,500364862
118402066,1937243048
118402066,74956332
118402066,916842583
118402066,821654937851613186
118402066,801042537238695936
118402066,274712575
118402066,2785720331
118402066,52188980
118402066,367297219
118402066,229910053
118402066,381746423
118402066,824241575706427392
118402066,255048621
118402066,56341402
118402066,60458714
118402066,44132347
118402066,317422543
118402066,17354555
118402066,11778512
118402066,582161546
118402066,593041510
118402066,1546977270
118402066,3456615865
118402066,2228815292
118402066,833373624
118402066,14283504
118402066,301579658
118402066,368379922
118402066,835953569668939776
118402066,467551928
118402066,4888893395
118402066,2912834655
118402066,426509606
118402066,1704085728
118402066,1632913393
118402066,2252674884
118402066,1149541562
118402066,90258002
118402066,4690350990
118402066,579299426
864586231853830144,1886566261
864586231853830144,14093970
864586231853830144,3729520335
864586231853830144,811349952815398912
864586231853830144,973636307774828551
864586231853830144,37213193
864586231853830144,2805421915
864586231853830144,223397280
864586231853830144,1004489611
864586231853830144,27047369
864586231853830144,345288810
864586231853830144,2165258262
864586231853830144,2424151074
864586231853830144,382134761
864586231853830144,16191522
864586231853830144,146287709
864586231853830144,989097257986293760
864586231853830144,2742636202
864586231853830144,443619917
864586231853830144,1073326243246944257
864586231853830144,2689718952
864586231853830144,56805505
864586231853830144,299603744
864586231853830144,57571700
864586231853830144,16174436
864586231853830144,904265566415937536
864586231853830144,2880029134
864586231853830144,35467792
864586231853830144,1017873282
864586231853830144,317422543
864586231853830144,155636227
864586231853830144,487381183
864586231853830144,372689892
864586231853830144,11778512
864586231853830144,15008596
864586231853830144,156031097
864586231853830144,1360175358
864586231853830144,2338497074
864586231853830144,529730279
864586231853830144,529438517
864586231853830144,27700085
864586231853830144,624806128
864586231853830144,1557533940
864586231853830144,3070163032
864586231853830144,243161145
864586231853830144,254791849
864586231853830144,1546977270
864586231853830144,1875700062
864586231853830144,703993442129604608
864586231853830144,532247558
864586231853830144,2584784815
864586231853830144,1329752491
864586231853830144,186484265
864586231853830144,1005482708066340864
864586231853830144,382393
864586231853830144,4723010406
864586231853830144,741052621
864586231853830144,826808603566813185
864586231853830144,931179613178515459
864586231853830144,1316984629
864586231853830144,44217911
864586231853830144,880369521843986432
864586231853830144,1069045039
864586231853830144,253480647
864586231853830144,223521568
864586231853830144,2436815372
864586231853830144,1006231814107750401
864586231853830144,15045590
864586231853830144,2901252195
864586231853830144,1523174335
864586231853830144,814015332
864586231853830144,13879522
864586231853830144,490363356
864586231853830144,30706856
864586231853830144,965340488692838401
864586231853830144,796670055698284545
864586231853830144,1362984396
864586231853830144,3021635212
864586231853830144,830442736402653185
864586231853830144,466600034
864586231853830144,217771939
864586231853830144,801042537238695936
864586231853830144,899009494507761665
864586231853830144,1672632270
864586231853830144,824241575706427392
864586231853830144,18247347
864586231853830144,914061558254329856
864586231853830144,937358015904337920
864586231853830144,101824202
864586231853830144,97564868
864586231853830144,1259800417
864586231853830144,304928205
864586231853830144,910168235261218816
864586231853830144,718799493160964096
864586231853830144,398927965
864586231853830144,2548304936
864586231853830144,779319067807191040
864586231853830144,2191957628
864586231853830144,1964709944
864586231853830144,1960705284
864586231853830144,82566863
864586231853830144,1259390492
864586231853830144,271379207
864586231853830144,879070005844992001
864586231853830144,255048621
864586231853830144,2538040298
864586231853830144,821654937851613186
864586231853830144,56341402
864586231853830144,582161546
864586231853830144,415906140
864586231853830144,435868764
864586231853830144,3610142835
864586231853830144,579299426
864586231853830144,1611332490
864586231853830144,229910053
864586231853830144,567698748
864586231853830144,149806281
864586231853830144,426509606
864586231853830144,258847118
864586231853830144,96989025
864586231853830144,399544729
864586231853830144,29692085
864586231853830144,1962699368
864586231853830144,2284174986
864586231853830144,916842583
864586231853830144,1704085728
864586231853830144,213083607
864586231853830144,272065025
864586231853830144,36119322
864586231853830144,2785720331
864586231853830144,835953569668939776
864586231853830144,632724692
864586231853830144,1467737210
864586231853830144,1315396027
864586231853830144,2571703218
864586231853830144,2551012122
864586231853830144,2489960958
864586231853830144,77712285
864586231853830144,1502671567
864586231853830144,131264897
864586231853830144,617118982
96989025,1560513588
96989025,14817871
96989025,1140266580187734016
96989025,775371000397565952
96989025,103370610
96989025,954335153723183104
96989025,1111238619002531840
96989025,76084600
96989025,41174817
96989025,1005482708066340864
96989025,1134960976695091212
96989025,1179713956623114240
96989025,740343523
96989025,796901845608304640
96989025,16330659
96989025,973636307774828551
96989025,2907682397
96989025,905481181910761478
96989025,17637947
96989025,848913193867124742
96989025,1008640329891934208
96989025,952270171124719616
96989025,989097257986293760
96989025,2436815372
96989025,1179646258769584128
96989025,129241616
96989025,274712575
96989025,292550340
96989025,2892489526
96989025,1167145117452570626
96989025,2810956798
96989025,1057806421750960130
96989025,221980399
96989025,3016920315
96989025,375155521
96989025,1131904705851002880
96989025,1147170718494445569
96989025,2813974014
96989025,1105508110213545984
96989025,1120621201376854017
96989025,7559192
96989025,1004489611
96989025,562790169
96989025,101759189
96989025,1080431555565285376
96989025,37658556
96989025,807365647
96989025,1067729167477805056
96989025,225659579
96989025,1604482998
96989025,487381183
96989025,307880202
96989025,490512649
96989025,995412536
96989025,1875700062
96989025,1026299734116392960
96989025,16191522
96989025,1040219371665272834
96989025,298143992
96989025,435868764
96989025,2981414219
96989025,1454215074
96989025,1009158503901138944
96989025,3088807367
96989025,1009818953613479936
96989025,27700085
96989025,131264897
96989025,59705051
96989025,460489687
96989025,1006231814107750401
96989025,3394087359
96989025,864586231853830144
96989025,272761249
96989025,778694570661949441
96989025,4179767308
96989025,277532657
96989025,33555058
96989025,935785016155570177
96989025,814015332
96989025,830442736402653185
96989025,1060290318
96989025,221354550
96989025,77516226
96989025,414979077
96989025,119054265
96989025,3406403592
96989025,384811761
96989025,58265438
96989025,741052621
96989025,890863214690480129
96989025,305978886
96989025,57167141
96989025,879170334578139140
96989025,125939065
96989025,979754698176696320
96989025,832218151291125761
96989025,705339936514428928
96989025,4690350990
96989025,3352671022
96989025,795023484174745601
96989025,2253056460
96989025,268409056
96989025,29186208
96989025,984782025344409600
96989025,1557533940
96989025,593041510
96989025,934449271
96989025,1512280484
96989025,880369521843986432
96989025,965340488692838401
96989025,278465124
96989025,2843741836
96989025,31413346
96989025,955113738620809224
96989025,937358015904337920
96989025,346695250
96989025,942672186032164864
96989025,914061558254329856
96989025,835953569668939776
96989025,931179613178515459
96989025,925988665
96989025,40542861
96989025,904718509636296704
96989025,912817448029581312
96989025,360362547
96989025,574364219
96989025,3972095026
96989025,35467792
96989025,2834144385
96989025,879070005844992001
96989025,821654937851613186
96989025,1087483224
96989025,91975097
96989025,752977549454704640
96989025,1149541562
96989025,89467037
96989025,4503332541
96989025,392755065
96989025,1377379782
96989025,628610967
96989025,813725467756863488
96989025,849359202871070720
96989025,83485959
96989025,227270794
96989025,3070163032
96989025,612382284
96989025,383895664
96989025,824241575706427392
96989025,1960705284
96989025,2438508702
96989025,37213193
96989025,16174436
96989025,156031097
96989025,38640273
96989025,382134761
96989025,2909708327
96989025,271379207
96989025,801932087850835968
96989025,68376272
96989025,2805421915
96989025,815506033
96989025,770207007517339648
96989025,2548304936
96989025,3096625956
96989025,3310938832
96989025,2895802438
96989025,776354346728652800
96989025,1315396027
96989025,3729520335
96989025,1704085728
96989025,74956332
96989025,567698748
96989025,764121685905866752
96989025,765865951363493888
96989025,1611332490
96989025,14131652
96989025,705300624
96989025,101978854
96989025,1961016907
96989025,718799493160964096
96989025,753355325412110336
96989025,1360175358
96989025,746152190
96989025,3021635212
96989025,747708575208837120
96989025,1583899302
96989025,2785720331
96989025,736541403912785920
96989025,712016577567264769
96989025,2901252195
96989025,700746896680161280
96989025,3088703037
96989025,4888893395
96989025,367297219
96989025,90258002
96989025,85125367
96989025,1259390492
96989025,2427351685
96989025,582233920
96989025,4286328013
96989025,1209052856
96989025,3900784053
96989025,210246510
96989025,21773404
96989025,532074653
96989025,2335431
96989025,2648408096
96989025,2489960958
96989025,17354555
96989025,718799232
96989025,293983295
96989025,1316984629
96989025,29692085
96989025,778200301
96989025,81737577
96989025,3154718333
96989025,236480788
96989025,3233351260
96989025,2492740016
96989025,2370433584
96989025,598702353
96989025,529730279
96989025,36119322
96989025,2583902516
96989025,490363356
96989025,1523174335
96989025,82566863
96989025,217771939
96989025,2983871745
96989025,27439013
96989025,3031539254
96989025,2914186151
96989025,373682248
96989025,87606674
96989025,156804540
96989025,2912834655
96989025,2424151074
96989025,2770143649
96989025,434383401
96989025,1467737210
96989025,1259800417
96989025,845408275
96989025,2375509748
96989025,2217406250
96989025,1493423918
96989025,531122860
96989025,184817460
96989025,2348642744
96989025,1069045039
96989025,372689892
96989025,109011025
96989025,2338497074
96989025,1929084218
96989025,1954278132
96989025,317422543
96989025,320922867
96989025,2305187539
96989025,1546977270
96989025,1937243048
96989025,1418703992
96989025,1886566261
96989025,1964709944
96989025,1962699368
96989025,138523049
96989025,1632913393
96989025,1855503205
96989025,1307251459
96989025,18247347
96989025,218608897
96989025,108700310
96989025,918593011
96989025,564089684
96989025,1479301693
96989025,617118982
96989025,155636227
96989025,1450064316
96989025,1231314888
96989025,1307569508
96989025,56805505
96989025,48417486
96989025,1277127895
96989025,243161145
96989025,399544729
96989025,1022609606
96989025,916842583
96989025,540111905
96989025,507281282
96989025,186484265
96989025,90410110
96989025,94579404
96989025,194046843
96989025,755302406
96989025,27047369
96989025,194399316
96989025,1006505497
96989025,888914514
96989025,317777498
96989025,757224325
96989025,302485674
96989025,213083607
96989025,11778512
96989025,755311687
96989025,344030764
96989025,229910053
96989025,27412566
96989025,320688727
96989025,582161546
96989025,15008596
96989025,142654552
96989025,20023987
96989025,632724692
96989025,304928205
96989025,529438517
96989025,11094912
96989025,806368231
96989025,423024537
96989025,41841330
96989025,755293986
96989025,316533898
96989025,398927965
96989025,532247558
96989025,500364862
96989025,415906140
96989025,579299426
96989025,573815031
96989025,232503127
96989025,108316166
96989025,363747144
96989025,398987599
96989025,315718020
96989025,82867773
96989025,77712285
96989025,391991603
96989025,24669093
96989025,2329921
96989025,426509606
96989025,178649929
96989025,166008261
96989025,22979111
96989025,12819112
96989025,310903892
96989025,162653054
96989025,30706856
96989025,27403471
96989025,382393
96989025,101824202
96989025,6206062
96989025,77990334
96989025,149806281
96989025,275596584
96989025,273309183
96989025,241272599
96989025,269719859
96989025,255048621
96989025,254497239
96989025,219610388
96989025,226713274
96989025,17842485
96989025,14093970
96989025,122724789
96989025,56341402
122724789,934449271
122724789,40542861
122724789,1965363350
122724789,175782460
122724789,1223932829492547585
122724789,801042537238695936
122724789,84154956
122724789,76084600
122724789,973636307774828551
122724789,960138019843002369
122724789,1096376827164180482
122724789,444854831
122724789,1167145117452570626
122724789,2584575792
122724789,1073326243246944257
122724789,954335153723183104
122724789,3970895777
122724789,107468161
122724789,435868764
122724789,36119322
122724789,131264897
122724789,1929084218
122724789,989097257986293760
122724789,973642770521915394
122724789,1006231814107750401
122724789,3088703037
122724789,31413346
122724789,736541403912785920
122724789,241272599
122724789,2805421915
122724789,814015332
122724789,965340488692838401
122724789,955113738620809224
122724789,782795711989420033
122724789,1978330974
122724789,880369521843986432
122724789,16330659
122724789,911193721936457728
122724789,246780608
122724789,44336748
122724789,591924206
122724789,914061558254329856
122724789,937358015904337920
122724789,935785016155570177
122724789,795023484174745601
122724789,932563102499000320
122724789,14283504
122724789,931179613178515459
122724789,2742636202
122724789,887665294570815488
122724789,624806128
122724789,890863214690480129
122724789,217771939
122724789,47881149
122724789,504803544
122724789,807365647
122724789,879070005844992001
122724789,925988665
122724789,1961016907
122724789,821654937851613186
122724789,2901252195
122724789,36396172
122724789,146287709
122724789,2843741836
122724789,24669093
122724789,835953569668939776
122724789,801932087850835968
122724789,2338824692
122724789,3729520335
122724789,3070163032
122724789,473353790
122724789,1329752491
122724789,799974644803629056
122724789,579299426
122724789,1423906682
122724789,119054265
122724789,14065835
122724789,3021635212
122724789,2375509748
122724789,709491584
122724789,765865951363493888
122724789,1506010765
122724789,1069045039
122724789,753355325412110336
122724789,2571703218
122724789,752977549454704640
122724789,628610967
122724789,27439013
122724789,83485959
122724789,700746896680161280
122724789,1708122348
122724789,735099051155312640
122724789,728196755037229058
122724789,4098440751
122724789,705339936514428928
122724789,617118982
122724789,322347431
122724789,4888893395
122724789,303950570
122724789,101978854
122724789,302485674
122724789,4149189873
122724789,109011025
122724789,77436536
122724789,3382690971
122724789,487381183
122724789,2629435574
122724789,83392573
122724789,1028855810
122724789,461408456
122724789,4023660472
122724789,1358236452
122724789,320308247
122724789,3972095026
122724789,3303383715
122724789,2489960958
122724789,2785720331
122724789,3900784053
122724789,1559204798
122724789,2492740016
122724789,2436815372
122724789,582233920
122724789,3001054244
122724789,2912834655
122724789,582772973
122724789,6334772
122724789,1406622804
122724789,16191522
122724789,3308159633
122724789,2648408096
122724789,1979287862
122724789,260415455
122724789,607311335
122724789,1216521482
122724789,52188980
122724789,398927965
122724789,3233351260
122724789,2329921
122724789,2785880513
122724789,300589072
122724789,26419626
122724789,391991603
122724789,21773404
122724789,567698748
122724789,490363356
122724789,1377379782
122724789,3031539254
122724789,2914186151
122724789,70408252
122724789,277532657
122724789,815506033
122724789,1316984629
122724789,529730279
122724789,74956332
122724789,2689097382
122724789,12277612
122724789,1637696580
122724789,16016329
122724789,1376401838
122724789,120814510
122724789,303048766
122724789,995412536
122724789,1259800417
122724789,26467061
122724789,34249543
122724789,14817871
122724789,2226551180
122724789,2583902516
122724789,2284174986
122724789,757224325
122724789,532074653
122724789,1467737210
122724789,1493423918
122724789,24016742
122724789,36160345
122724789,2459490150
122724789,366709446
122724789,2424151074
122724789,1523174335
122724789,1641202350
122724789,58265438
122724789,531122860
122724789,2348642744
122724789,2280718796
122724789,2305187539
122724789,30706856
122724789,632724692
122724789,22979111
122724789,2191138944
122724789,437797632
122724789,1937243048
122724789,317422543
122724789,1903640552
122724789,1964709944
122724789,1954278132
122724789,1886566261
122724789,1962699368
122724789,225659579
122724789,381746423
122724789,399544729
122724789,155636227
122724789,1355417364
122724789,1632913393
122724789,1855503205
122724789,861230886
122724789,1307251459
122724789,1546977270
122724789,1009496623
122724789,1450064316
122724789,29692085
122724789,1118215124
122724789,890710574
122724789,91975097
122724789,1454215074
122724789,1479301693
122724789,18247347
122724789,213083607
122724789,1307569508
122724789,1231314888
122724789,382393
122724789,1249741729
122724789,254497239
122724789,56805505
122724789,1022609606
122724789,564089684
122724789,246351506
122724789,806368231
122724789,293983295
122724789,1006505497
122724789,888914514
122724789,216098950
122724789,15160540
122724789,101824202
122724789,467551928
122724789,2335431
122724789,178649929
122724789,16174436
122724789,15008596
122724789,368948051
122724789,582161546
122724789,755293986
122724789,304928205
122724789,48417486
122724789,746152190
122724789,532247558
122724789,363747144
122724789,11094912
122724789,304975204
122724789,82867773
122724789,320922867
122724789,529438517
122724789,258847118
122724789,540111905
122724789,415906140
122724789,254791849
122724789,426509606
122724789,310903892
122724789,77712285
122724789,166008261
122724789,193301414
122724789,315718020
122724789,77990334
122724789,316533898
122724789,149806281
122724789,255048621
122724789,275596584
122724789,273309183
122724789,229910053
122724789,90258002
122724789,226713274
122724789,18805477
122724789,119318963
122724789,96989025
122724789,17842485
122724789,14071166
122724789,14093970
122724789,70235770
122724789,20023987
860561435117719553,835953569668939776
860561435117719553,415906140
860561435117719553,3729520335
860561435117719553,1154392441346240513
860561435117719553,3325105445
860561435117719553,487705992
860561435117719553,2932027868
860561435117719553,848913193867124742
860561435117719553,833373624
860561435117719553,26419626
860561435117719553,18247347
860561435117719553,1344397614
860561435117719553,382393
860561435117719553,529438517
860561435117719553,125939065
860561435117719553,617118982
860561435117719553,43712315
860561435117719553,91975097
860561435117719553,887242609
860561435117719553,221354550
860561435117719553,327798532
860561435117719553,1979287862
860561435117719553,1005198732
860561435117719553,2778483506
860561435117719553,118229888
860561435117719553,2872512304
860561435117719553,1134960976695091212
860561435117719553,20338124
860561435117719553,973642770521915394
860561435117719553,1083383932819771392
860561435117719553,1057741124104847363
860561435117719553,1080753187
860561435117719553,1026299734116392960
860561435117719553,582161546
860561435117719553,820346467546177537
860561435117719553,1316984629
860561435117719553,44132347
860561435117719553,2590
860561435117719553,229910053
860561435117719553,1962699368
860561435117719553,272761249
860561435117719553,1557533940
860561435117719553,814015332
860561435117719553,1216521482
860561435117719553,3185442680
860561435117719553,2228815292
860561435117719553,995412536
860561435117719553,368379922
860561435117719553,301579658
860561435117719553,830442736402653185
860561435117719553,175782460
860561435117719553,46477409
860561435117719553,103370610
860561435117719553,56341402
860561435117719553,974711500551147521
860561435117719553,1329752491
860561435117719553,712963903
860561435117719553,490512649
860561435117719553,582233920
543881355,790241310024228864
543881355,15464243
543881355,3349632491
543881355,814274646
543881355,2290819595
543881355,1147170718494445569
543881355,861538898979295232
543881355,50095170
543881355,1057806421750960130
543881355,77712285
543881355,2177408969
543881355,90258002
543881355,486530534
543881355,70512125
543881355,47571889
543881355,272065025
543881355,100184465
543881355,1149777903284031488
543881355,16191522
543881355,2728209696
543881355,920343626907115520
543881355,487381183
543881355,577195836
543881355,359838444
543881355,2872545452
543881355,1384800560
543881355,2805421915
543881355,1134960976695091212
543881355,217771939
543881355,3216966611
543881355,863802878611390464
543881355,490512649
543881355,793717106256773120
543881355,162605310
543881355,28108594
543881355,2438886458
543881355,101824202
543881355,835953569668939776
543881355,914061558254329856
543881355,1093681836327198720
543881355,54204367
543881355,1067729167477805056
543881355,299603744
543881355,975079716259581952
543881355,1000030443453014016
543881355,26419626
543881355,1642585022
543881355,1026299734116392960
543881355,93476253
543881355,17354555
543881355,382134761
543881355,77990334
543881355,564948043
543881355,30706856
543881355,1979287862
543881355,40686645
543881355,2924669003
543881355,1046598080
543881355,3096625956
543881355,786168247301185536
543881355,4120580026
543881355,1502671567
543881355,950788068096831489
543881355,15045590
543881355,1423906682
543881355,142995842
543881355,94596289
543881355,57571700
543881355,2749655899
543881355,473353790
543881355,529438517
543881355,22979111
543881355,11778512
543881355,821654937851613186
543881355,814015332
543881355,197886036
543881355,13731562
543881355,368379922
543881355,468499498
543881355,1376401838
543881355,196949018
543881355,33786195
543881355,14093970
543881355,562790169
543881355,2584784815
543881355,16504257
543881355,77436536
543881355,487705992
543881355,803944483742248960
543881355,2338824692
543881355,3729520335
543881355,21719973
543881355,217015882
543881355,373682248
543881355,229910053
543881355,194399316
543881355,82867773
543881355,47881149
543881355,824241575706427392
543881355,2785720331
543881355,833373624
543881355,865404458
543881355,1332776653
543881355,49413866
543881355,1695363828
543881355,4515151
543881355,14556945
543881355,16174436
543881355,109533154
543881355,2329921
543881355,582161546
543881355,34249543
543881355,377491711
543881355,184433314
543881355,56341402
543881355,75641981
543881355,37213193
543881355,902498275
543881355,46477409
186484265,848913193867124742
186484265,137349966
186484265,955113738620809224
186484265,109011025
186484265,1057191776119795712
186484265,2365745222
186484265,741052621
186484265,1179713956623114240
186484265,989097257986293760
186484265,3154718333
186484265,2438886458
186484265,1093681836327198720
186484265,299603744
186484265,129241616
186484265,1179646258769584128
186484265,1103390639977365505
186484265,846697411099668481
186484265,416374176
186484265,973636307774828551
186484265,264232910
186484265,833629111
186484265,962911429052518400
186484265,78719897
186484265,1073326243246944257
186484265,1642585022
186484265,814274646
186484265,1167145117452570626
186484265,3417939718
186484265,1467127267
186484265,1560513588
186484265,3185442680
186484265,64595550
186484265,37535954
186484265,81737577
186484265,777027480901263360
186484265,1061141504
186484265,487705992
186484265,954335153723183104
186484265,234017215
186484265,1004489611
186484265,3325105445
186484265,579143740
186484265,1111238619002531840
186484265,1105508110213545984
186484265,398398588
186484265,1315396027
186484265,1512280484
186484265,46152530
186484265,1929084218
186484265,19330436
186484265,2880029134
186484265,40383352
186484265,2202491618
186484265,2872512304
186484265,839011723
186484265,217015882
186484265,119054265
186484265,835323448675164162
186484265,441778701
186484265,835953569668939776
186484265,2932027868
186484265,2538040298
186484265,2191957628
186484265,782795711989420033
186484265,529730279
186484265,801932087850835968
186484265,753355325412110336
186484265,47580492
186484265,13879522
186484265,861538898979295232
186484265,705339936514428928
186484265,146287709
186484265,1362984396
186484265,33315710
186484265,973642770521915394
186484265,1360175358
186484265,2806307411
186484265,4060574419
186484265,730791459545210881
186484265,971075024693084162
186484265,123834795
186484265,36396172
186484265,389347085
186484265,783709007626309638
186484265,1740835398
186484265,2417892751
186484265,24016742
186484265,160925047
186484265,1069045039
186484265,795023484174745601
186484265,4053731357
186484265,295175711
186484265,2901252195
186484265,878191890755190784
186484265,285380882
186484265,884854838827380736
186484265,880369521843986432
186484265,562780524
186484265,2571703218
186484265,1169143062
186484265,985771476
186484265,2834144385
186484265,815673126818299904
186484265,1978330974
186484265,34721078
186484265,1489206901
186484265,1954278132
186484265,807365647
186484265,806142073472712704
186484265,2969917924
186484265,864586231853830144
186484265,593041510
186484265,3970895777
186484265,15031282
186484265,965340488692838401
186484265,397909798
186484265,765865951363493888
186484265,131264897
186484265,3352671022
186484265,490512649
186484265,360362547
186484265,59705051
186484265,931967049789792257
186484265,1604482998
186484265,88499773
186484265,914061558254329856
186484265,258069365
186484265,779319067807191040
186484265,468499498
186484265,1406622804
186484265,1557533940
186484265,103370610
186484265,1919987095
186484265,833373624
186484265,434383401
186484265,2742636202
186484265,879070005844992001
186484265,3610142835
186484265,414979077
186484265,143751299
186484265,29692085
186484265,814015332
186484265,830442736402653185
186484265,824241575706427392
186484265,14283504
186484265,777224906937344000
186484265,271379207
186484265,1377379782
186484265,68376272
186484265,156804540
186484265,97564868
186484265,879170334578139140
186484265,796651808215207936
186484265,901142962758758400
186484265,859611673
186484265,1329752491
186484265,175473813
186484265,937358015904337920
186484265,935785016155570177
186484265,942672186032164864
186484265,931179613178515459
